56365.7135776,69703,6.65665693541E-07,3.06283791929E-10
56365.7340116,69704,6.66392156840E-07,3.06301393077E-10
56365.7544457,69705,6.67188149051E-07,3.06318906657E-10
56365.7748797,69706,6.67130179101E-07,3.06336507805E-10
56365.7953137,69707,6.67881511683E-07,3.06361026817E-10
56365.8157479,69708,6.67860933226E-07,3.06385545829E-10
56365.8361818,69709,6.68779783201E-07,3.06410152409E-10
56365.8566160,69710,6.67960060089E-07,3.06434583853E-10
56365.8770499,69711,6.68712968893E-07,3.06459190433E-10
56365.8974840,69712,6.68945374100E-07,3.06483621877E-10
56365.9179181,69713,6.68544575822E-07,3.06508140889E-10
56365.9383520,69714,6.68803864373E-07,3.06532659901E-10
56365.9587861,69715,6.68960435779E-07,3.06557178913E-10
56365.9792202,69716,6.69337853428E-07,3.06581697925E-10
56365.9996542,69717,6.69676566065E-07,3.06606216937E-10
56366.0200883,69718,6.69861071630E-07,3.06630735949E-10
56366.0405224,69719,6.70531053633E-07,3.06655254961E-10
56366.0609564,69720,6.70884039838E-07,3.06679686405E-10
56366.0813905,69721,6.70923270257E-07,3.06704205417E-10
56366.1018245,69722,6.70656188162E-07,3.06728724429E-10
56366.1222586,69723,6.71133170513E-07,3.06753155873E-10
56366.1426926,69724,6.71594916050E-07,3.06777674885E-10
56366.1631267,69725,6.72293795460E-07,3.06802193897E-10
56366.1835607,69726,6.72845035391E-07,3.06826625341E-10
56366.2039947,69727,6.72954845537E-07,3.06851144353E-10
56366.2244288,69728,6.72550456975E-07,3.06875663365E-10
56366.2448629,69729,6.73089262264E-07,3.06900094809E-10
56366.2652970,69730,6.72880325254E-07,3.06924613821E-10
56366.2857309,69731,6.72900553439E-07,3.06944666870E-10
56366.3061651,69732,6.73469919925E-07,3.06964632351E-10
56366.3265991,69733,6.73841645660E-07,3.06984685400E-10
56366.3470331,69734,6.73899090203E-07,3.07004650882E-10
56366.3674672,69735,6.74440960368E-07,3.07024703931E-10
56366.3879013,69736,6.73819228278E-07,3.07044669412E-10
56366.4287694,69738,6.74501031947E-07,3.07084687942E-10
56366.4492034,69739,6.74948066077E-07,3.07104740991E-10
56366.4696376,69740,6.74785627622E-07,3.07124706473E-10
56366.4900716,69741,6.76005886309E-07,3.07144759522E-10
56366.5105056,69742,6.75676193165E-07,3.07164725003E-10
56366.5309397,69743,6.75876723656E-07,3.07184778052E-10
56366.5513737,69744,6.76213159528E-07,3.07204743533E-10
56366.5718078,69745,6.75857108447E-07,3.07224796582E-10
56366.5922418,69746,6.76468507525E-07,3.07244762063E-10
56366.6126759,69747,6.77388583450E-07,3.07264727545E-10
56366.6331100,69748,6.77002146307E-07,3.07284780594E-10
56366.6535440,69749,6.76685413213E-07,3.07304746075E-10
56366.6739780,69750,6.77775370864E-07,3.07324711556E-10
56366.6944122,69751,6.77932555245E-07,3.07344764605E-10
56366.7148461,69752,6.77886844801E-07,3.07364730086E-10
56366.7352802,69753,6.79170064808E-07,3.07384695568E-10
56366.7557144,69754,6.78890110231E-07,3.07404748617E-10
56366.7761484,69755,6.79645295801E-07,3.07427341135E-10
56366.7965825,69756,6.80191544361E-07,3.07450021221E-10
56366.8170165,69757,6.80600486454E-07,3.07472701307E-10
56366.8374506,69758,6.80133574411E-07,3.07495381393E-10
56366.8578846,69759,6.80978604646E-07,3.07518061479E-10
56366.8783187,69760,6.80499958505E-07,3.07540653998E-10
56366.8987528,69761,6.81213899594E-07,3.07563334084E-10
56366.9191869,69762,6.81306283728E-07,3.07586014170E-10
56366.9600549,69764,6.81756032462E-07,3.07631286774E-10
56366.9804891,69765,6.81883093485E-07,3.07653966860E-10
56367.0009230,69766,6.82648699635E-07,3.07676559378E-10
56367.0213572,69767,6.82731626436E-07,3.07699239464E-10
56367.0417913,69768,6.83064909864E-07,3.07721831983E-10
56367.0622252,69769,6.83022789704E-07,3.07744512069E-10
56367.0826594,69770,6.82507802884E-07,3.07767104587E-10
56367.1030934,69771,6.83208346084E-07,3.07789784673E-10
56367.1235274,69772,6.83538214363E-07,3.07812377191E-10
56367.1439616,69773,6.84323785994E-07,3.07835057277E-10
56367.1643955,69774,6.84135865281E-07,3.07857649796E-10
56367.1848297,69775,6.83595308634E-07,3.07880329882E-10
56367.2052637,69776,6.84255658168E-07,3.07902922400E-10
56367.2256978,69777,6.84465558424E-07,3.07925514918E-10
56367.2461319,69778,6.85086152132E-07,3.07948195004E-10
56367.2665659,69779,6.86016210797E-07,3.07970787522E-10
56367.2870000,69780,6.86239421375E-07,3.07993380041E-10
56367.3074341,69781,6.86787859132E-07,3.08015972559E-10
56367.3278681,69782,6.86403436051E-07,3.08038565077E-10
56367.3483022,69783,6.87431483197E-07,3.08061157595E-10
56367.3687362,69784,6.87413006370E-07,3.08083837681E-10
56367.3891703,69785,6.87504164554E-07,3.08106430199E-10
56367.4096045,69786,6.88079398089E-07,3.08129022718E-10
56367.4300385,69787,6.88137893447E-07,3.08151615236E-10
56367.4504725,69788,6.89254033900E-07,3.08174207754E-10
56367.4709067,69789,6.88581337292E-07,3.08196800272E-10
56367.4913407,69790,6.89400534997E-07,3.08219392790E-10
56367.5117747,69791,6.88918648843E-07,3.08241985309E-10
56367.5322089,69792,6.89077759717E-07,3.08264577827E-10
56367.5526429,69793,6.89387399812E-07,3.08287082777E-10
56367.5730771,69794,6.90048887728E-07,3.08309675295E-10
56367.5935111,69795,6.90581212992E-07,3.08332267814E-10
56367.6139451,69796,6.91171070367E-07,3.08354860332E-10
56367.6343793,69797,6.91058195344E-07,3.08377452850E-10
56367.6548133,69798,6.91551027485E-07,3.08400045368E-10
56367.6752473,69799,6.92244127413E-07,3.08422550318E-10
56367.6956815,69800,6.91714166483E-07,3.08445142837E-10
56367.7161155,69801,6.91674410656E-07,3.08467735355E-10
56367.7365495,69802,6.91545248003E-07,3.08490327873E-10
56367.7569837,69803,6.92174423365E-07,3.08512657688E-10
56367.7774177,69804,6.91806638185E-07,3.08535075070E-10
56367.7978518,69805,6.93234170091E-07,3.08557404884E-10
56367.8182858,69806,6.93491357013E-07,3.08579822267E-10
56367.8387199,69807,6.93735408750E-07,3.08602152081E-10
56367.8591540,69808,6.94340502939E-07,3.08624569464E-10
56367.8795880,69809,6.94223074385E-07,3.08646899278E-10
56367.9000221,69810,6.94839902673E-07,3.08669316661E-10
56367.9204563,69811,6.95476608874E-07,3.08691646475E-10
56367.9408903,69812,6.95645001946E-07,3.08713976290E-10
56367.9613244,69813,6.95139209755E-07,3.08736393672E-10
56367.9817585,69814,6.95700344858E-07,3.08758723487E-10
56368.0021925,69815,6.95768910524E-07,3.08781140869E-10
56368.0226266,69816,6.95877669856E-07,3.08803470683E-10
56368.0430607,69817,6.96232319851E-07,3.08825800498E-10
56368.0634948,69818,6.95729242265E-07,3.08848217880E-10
56368.0839289,69819,6.96222950086E-07,3.08870547695E-10
56368.1043629,69820,6.96484515403E-07,3.08892877509E-10
56368.1247970,69821,6.96985403791E-07,3.08915207324E-10
56368.1452312,69822,6.97210978701E-07,3.08937537138E-10
56368.1656651,69823,6.98027374233E-07,3.08959954521E-10
56368.1860993,69824,6.97634369498E-07,3.08982284335E-10
56368.2065334,69825,6.98185696996E-07,3.09004614150E-10
56368.2269674,69826,6.97607661288E-07,3.09026943964E-10
56368.2474015,69827,6.97243116121E-07,3.09046997013E-10
56368.2678356,69828,6.98145941170E-07,3.09066962495E-10
56368.2882696,69829,6.98805064753E-07,3.09087015544E-10
56368.3087038,69830,6.99180818612E-07,3.09106981025E-10
56368.3291378,69831,6.99102095070E-07,3.09126946506E-10
56368.3495720,69832,6.98594901793E-07,3.09146999555E-10
56368.3700060,69833,6.99370490683E-07,3.09166965036E-10
56368.3904401,69834,6.99226791759E-07,3.09187018085E-10
56368.4108742,69835,6.99354203054E-07,3.09206983567E-10
56368.4313082,69836,6.99558761668E-07,3.09226949048E-10
56368.4517423,69837,7.00611152690E-07,3.09247002097E-10
56368.4721764,69838,7.00845396823E-07,3.09266967578E-10
56368.4926104,69839,7.01362485272E-07,3.09286933059E-10
56368.5130445,69840,7.01097767511E-07,3.09306986108E-10
56368.5334786,69841,7.01506622036E-07,3.09326951590E-10
56368.5539127,69842,7.00762382454E-07,3.09346917071E-10
56368.5743469,69843,7.00565091975E-07,3.09366882552E-10
56368.5947808,69844,7.00931738772E-07,3.09386848033E-10
56368.6152149,69845,7.01580003936E-07,3.09406901082E-10
56368.6356491,69846,7.01764421933E-07,3.09426866564E-10
56368.6560832,69847,7.01886228882E-07,3.09446832045E-10
56368.6765172,69848,7.02486156565E-07,3.09466797526E-10
56368.6969513,69849,7.02830298412E-07,3.09486763007E-10
56368.7173854,69850,7.02276781716E-07,3.09506728488E-10
56368.7378196,69851,7.03206139839E-07,3.09524242068E-10
56368.7582536,69852,7.03118046532E-07,3.09541755648E-10
56368.7786877,69853,7.03950466989E-07,3.09559269228E-10
56368.7991218,69854,7.03443974255E-07,3.09576782808E-10
56368.8195558,69855,7.04543301672E-07,3.09594208820E-10
56368.8399899,69856,7.04242593503E-07,3.09611722400E-10
56368.8604241,69857,7.03801426423E-07,3.09629235980E-10
56368.8808581,69858,7.03029165113E-07,3.09646749560E-10
56368.9012922,69859,7.04073412321E-07,3.09664175573E-10
56368.9217263,69860,7.04971245999E-07,3.09681689153E-10
56368.9421603,69861,7.04340144144E-07,3.09699202733E-10
56368.9625945,69862,7.04411774686E-07,3.09716628745E-10
56368.9830286,69863,7.05269064427E-07,3.09734142325E-10
56369.0034626,69864,7.05186225194E-07,3.09751655905E-10
56369.0238968,69865,7.05445426178E-07,3.09769081917E-10
56369.0443309,69866,7.05703488779E-07,3.09786595497E-10
56369.0647648,69867,7.05181058688E-07,3.09804109077E-10
56369.0851990,69868,7.05524762695E-07,3.09821535089E-10
56369.1056331,69869,7.05574063423E-07,3.09839048669E-10
56369.1260672,69870,7.06097369193E-07,3.09856474681E-10
56369.1465013,69871,7.05862424518E-07,3.09873988261E-10
56369.1669354,69872,7.06776983665E-07,3.09891501841E-10
56369.1873695,69873,7.06995728279E-07,3.09908927853E-10
56369.2078035,69874,7.07441448890E-07,3.09926441433E-10
56369.2282376,69875,7.07570523975E-07,3.09938876075E-10
56369.2486717,69876,7.08330525779E-07,3.09951485852E-10
56369.2691058,69877,7.07846187724E-07,3.09963920494E-10
56369.2895399,69878,7.08734739206E-07,3.09976442704E-10
56369.3099741,69879,7.08030693290E-07,3.09988964914E-10
56369.3304081,69880,7.08717488329E-07,3.10001487123E-10
56369.3508423,69881,7.09767339882E-07,3.10014009333E-10
56369.3712763,69882,7.09537386577E-07,3.10026531543E-10
56369.4121445,69884,7.08342084742E-07,3.10051575962E-10
56369.4325786,69885,7.09062593423E-07,3.10064098172E-10
56369.4530126,69886,7.08486571777E-07,3.10076620382E-10
56369.4734468,69887,7.08560566652E-07,3.10089142591E-10
56369.4938809,69888,7.08820993587E-07,3.10101664801E-10
56369.5143151,69889,7.09323370629E-07,3.10114187011E-10
56369.5347491,69890,7.09278535865E-07,3.10126621652E-10
56369.5551832,69891,7.09735640303E-07,3.10139143862E-10
56369.5756174,69892,7.09892649547E-07,3.10151666072E-10
56369.5960513,69893,7.09484320430E-07,3.10164188282E-10
56369.6164854,69894,7.10414641799E-07,3.10176710491E-10
56369.6369196,69895,7.10040464162E-07,3.10189232701E-10
56369.6573536,69896,7.09703065044E-07,3.10201754911E-10
56369.6777877,69897,7.09375035690E-07,3.10214189552E-10
56369.6982219,69898,7.11038650655E-07,3.10226711762E-10
56369.7186560,69899,7.10315690072E-07,3.10229163663E-10
56369.7390901,69900,7.09739493290E-07,3.10231527997E-10
56369.7595241,69901,7.10192131765E-07,3.10233979898E-10
56369.7799583,69902,7.10781463732E-07,3.10236344231E-10
56369.8003924,69903,7.11107479024E-07,3.10238796132E-10
56369.8208265,69904,7.11551448277E-07,3.10241248034E-10
56369.8412605,69905,7.12012843542E-07,3.10243612367E-10
56369.8616947,69906,7.12520036819E-07,3.10246064268E-10
56369.8821288,69907,7.12640968089E-07,3.10248516169E-10
56369.9025629,69908,7.12716013779E-07,3.10250880503E-10
56369.9229970,69909,7.12212235650E-07,3.10253332404E-10
56369.9434311,69910,7.12222918934E-07,3.10255784305E-10
56369.9638652,69911,7.11460290093E-07,3.10258148638E-10
56369.9842992,69912,7.11952859531E-07,3.10260600539E-10
56370.0047333,69913,7.11971861765E-07,3.10262964873E-10
56370.0251675,69914,7.11807934656E-07,3.10265416774E-10
56370.0456015,69915,7.11656529757E-07,3.10267781107E-10
56370.0660357,69916,7.11026566284E-07,3.10270233008E-10
56370.0864698,69917,7.11566334820E-07,3.10272684910E-10
56370.1069038,69918,7.11475439340E-07,3.10275136811E-10
56370.1273380,69919,7.11944978420E-07,3.10277501144E-10
56370.1477721,69920,7.12067923751E-07,3.10279865477E-10
56370.1682061,69921,7.12033947406E-07,3.10282317379E-10
56370.1886403,69922,7.12115035281E-07,3.10284769280E-10
56370.2090744,69923,7.11768704237E-07,3.10298342304E-10
56370.2295084,69924,7.11689630423E-07,3.10312002897E-10
56370.2499426,69925,7.11669840078E-07,3.10325663489E-10
56370.2703767,69926,7.12194284231E-07,3.10339236514E-10
56370.2908109,69927,7.12197173972E-07,3.10352897106E-10
56370.3112449,69928,7.12628445879E-07,3.10366557698E-10
56370.3316790,69929,7.12842199123E-07,3.10380130723E-10
56370.3521132,69930,7.13222594081E-07,3.10393791315E-10
56370.3725472,69931,7.13355259449E-07,3.10407364340E-10
56370.3929813,69932,7.13774446986E-07,3.10421024932E-10
56370.4134154,69933,7.13910002096E-07,3.10434685525E-10
56370.4338495,69934,7.13712361345E-07,3.10448258549E-10
56370.4542837,69935,7.14250553659E-07,3.10461919142E-10
56370.4747177,69936,7.14469385841E-07,3.10475492166E-10
56370.4951519,69937,7.14524466050E-07,3.10489152758E-10
56370.5155861,69938,7.14554501840E-07,3.10502725783E-10
56370.5360202,69939,7.15290685175E-07,3.10516386375E-10
56370.5564542,69940,7.15075355709E-07,3.10529959400E-10
56370.5768884,69941,7.15409602383E-07,3.10543619992E-10
56370.5973225,69942,7.15093307128E-07,3.10557193017E-10
56370.6177565,69943,7.15309599841E-07,3.10570853609E-10
56370.6381907,69944,7.16514621713E-07,3.10584426634E-10
56370.6586248,69945,7.16033786374E-07,3.10598087226E-10
56370.6790590,69946,7.15929493005E-07,3.10611660251E-10
56370.6994930,69947,7.16256909383E-07,3.10614900263E-10
56370.7199271,69948,7.17072954644E-07,3.10618052707E-10
56370.7403613,69949,7.16937487102E-07,3.10621205152E-10
56370.7607953,69950,7.16642033008E-07,3.10624357596E-10
56370.7812294,69951,7.16785994635E-07,3.10627597608E-10
56370.8016636,69952,7.16450609578E-07,3.10630750053E-10
56370.8220976,69953,7.16696237538E-07,3.10633902497E-10
56370.8425318,69954,7.16624694563E-07,3.10637142509E-10
56370.8629660,69955,7.17362541689E-07,3.10640294954E-10
56370.8834000,69956,7.17177598284E-07,3.10643447398E-10
56370.9038342,69957,7.17617977253E-07,3.10646687411E-10
56370.9242683,69958,7.17654755771E-07,3.10649839855E-10
56370.9447024,69959,7.17150890075E-07,3.10652992299E-10
56370.9651365,69960,7.17667365549E-07,3.10656232312E-10
56370.9855706,69961,7.16929343288E-07,3.10659384756E-10
56371.0060047,69962,7.17955376372E-07,3.10662537200E-10
56371.0264388,69963,7.16750792339E-07,3.10665777213E-10
56371.0468729,69964,7.17741185288E-07,3.10668929657E-10
56371.0673070,69965,7.17131450001E-07,3.10672082102E-10
56371.0877412,69966,7.17408252133E-07,3.10675322114E-10
56371.1081753,69967,7.16711912192E-07,3.10678474558E-10
56371.1286095,69968,7.17264290505E-07,3.10681627003E-10
56371.1490435,69969,7.17447832823E-07,3.10684779447E-10
56371.1694776,69970,7.17236969320E-07,3.10688019459E-10
56371.1899118,69971,7.17112535334E-07,3.10678999966E-10
56371.2103458,69972,7.17690045635E-07,3.10669980472E-10
56371.2307800,69973,7.17294326295E-07,3.10660873410E-10
56371.2512142,69974,7.16368208184E-07,3.10651853917E-10
56371.2716482,69975,7.16881093375E-07,3.10642834423E-10
56371.2920824,69976,7.17130048914E-07,3.10633814929E-10
56371.3125165,69977,7.17064022718E-07,3.10624795436E-10
56371.3329505,69978,7.16603765835E-07,3.10615775942E-10
56371.3533847,69979,7.16084663324E-07,3.10606756448E-10
56371.3738188,69980,7.16702980266E-07,3.10597736954E-10
56371.3942528,69981,7.15947882264E-07,3.10588717461E-10
56371.4146871,69982,7.16280815420E-07,3.10579697967E-10
56371.4351212,69983,7.16410591048E-07,3.10570678473E-10
56371.4555554,69984,7.16430906801E-07,3.10561658980E-10
56371.4759894,69985,7.16092544435E-07,3.10552639486E-10
56371.4964235,69986,7.16078095732E-07,3.10543619992E-10
56371.5168577,69987,7.15525629851E-07,3.10534512931E-10
56371.5372918,69988,7.14616062073E-07,3.10525493437E-10
56371.5577259,69989,7.15242435262E-07,3.10516473943E-10
56371.5781601,69990,7.15124481301E-07,3.10507454450E-10
56371.5985942,69991,7.15149963560E-07,3.10498434956E-10
56371.6190283,69992,7.16241585001E-07,3.10489415462E-10
56371.6394624,69993,7.14973601809E-07,3.10480395968E-10
56371.6598965,69994,7.14710898109E-07,3.10471376475E-10
56371.6803307,69995,7.14283479189E-07,3.10458854265E-10
56371.7007648,69996,7.14611158271E-07,3.10446419623E-10
56371.7211989,69997,7.14404322891E-07,3.10433984981E-10
56371.7416330,69998,7.14349242682E-07,3.10421550340E-10
56371.7620672,69999,7.14238907128E-07,3.10409028130E-10
56371.7825012,70000,7.14240045511E-07,3.10396593488E-10
56371.8029354,70001,7.12536849856E-07,3.10384158846E-10
56371.8233695,70002,7.13097897391E-07,3.10371636637E-10
56371.8438037,70003,7.13270493722E-07,3.10359201995E-10
56371.8642378,70004,7.13474614497E-07,3.10346767353E-10
56371.8846719,70005,7.13368394634E-07,3.10334245143E-10
56371.9051061,70006,7.12687116372E-07,3.10321810502E-10
56371.9255401,70007,7.12440875437E-07,3.10309375860E-10
56371.9459742,70008,7.12696048298E-07,3.10296853650E-10
56371.9664085,70009,7.12656117335E-07,3.10284419008E-10
56371.9868425,70010,7.12466883104E-07,3.10271984366E-10
56372.0072767,70011,7.12067748615E-07,3.10259462157E-10
56372.0277108,70012,7.11899355544E-07,3.10247027515E-10
56372.0481448,70013,7.12340610192E-07,3.10234592873E-10
56372.0685791,70014,7.11780788607E-07,3.10222070663E-10
56372.0890132,70015,7.11264400701E-07,3.10209636022E-10
56372.1094472,70016,7.11504774586E-07,3.10197113812E-10
56372.1298814,70017,7.11259059059E-07,3.10184679170E-10
56372.1503156,70018,7.11310899256E-07,3.10172244528E-10
56372.1707497,70019,7.11740945213E-07,3.10170230467E-10
56372.1911838,70020,7.12025978727E-07,3.10168216405E-10
56372.2116179,70021,7.11764063138E-07,3.10166202343E-10
56372.2320522,70022,7.12000846740E-07,3.10164188282E-10
56372.2524862,70023,7.11440237044E-07,3.10162174220E-10
56372.2729203,70024,7.11627282078E-07,3.10160160158E-10
56372.2933545,70025,7.11634112375E-07,3.10158146096E-10
56372.3137886,70026,7.11139441307E-07,3.10156132035E-10
56372.3342227,70027,7.11518084907E-07,3.10154205541E-10
56372.3546569,70028,7.11291371614E-07,3.10152191479E-10
56372.3955252,70030,7.10379176800E-07,3.10148163356E-10
56372.4159593,70031,7.09849653708E-07,3.10146149294E-10
56372.4363933,70032,7.10019447866E-07,3.10144135232E-10
56372.4568275,70033,7.10312012220E-07,3.10142121171E-10
56372.4772617,70034,7.10362801602E-07,3.10140107109E-10
56372.4976957,70035,7.10702915326E-07,3.10138093047E-10
56372.5181299,70036,7.10916931274E-07,3.10136078986E-10
56372.5385641,70037,7.10788644300E-07,3.10134064924E-10
56372.5589981,70038,7.10847052089E-07,3.10132138430E-10
56372.5794323,70039,7.10405096898E-07,3.10130124368E-10
56372.5998664,70040,7.09999569953E-07,3.10128110307E-10
56372.6203007,70041,7.10630321537E-07,3.10126096245E-10
56372.6407347,70042,7.10642668611E-07,3.10124082183E-10
56372.6611688,70043,7.10498356712E-07,3.10116814048E-10
56372.6816031,70044,7.10302992727E-07,3.10109545912E-10
56372.7020371,70045,7.11150474863E-07,3.10102277776E-10
56372.7224712,70046,7.10818067114E-07,3.10095009641E-10
56372.7429055,70047,7.10631284784E-07,3.10087741505E-10
56372.7633395,70048,7.11324997688E-07,3.10080473369E-10
56372.7837737,70049,7.10739781412E-07,3.10073205233E-10
56372.8042078,70050,7.11144782949E-07,3.10065937098E-10
56372.8246420,70051,7.11233751936E-07,3.10058668962E-10
56372.8450761,70052,7.10575941871E-07,3.10051400826E-10
56372.8655102,70053,7.11037950111E-07,3.10044045123E-10
56372.8859444,70054,7.10903533385E-07,3.10036776987E-10
56372.9063785,70055,7.10930241594E-07,3.10029508851E-10
56372.9268126,70056,7.09840459079E-07,3.10022240716E-10
56372.9472468,70057,7.10329613368E-07,3.10014972580E-10
56372.9676809,70058,7.09375210826E-07,3.10007704444E-10
56372.9881150,70059,7.09332652827E-07,3.10000436309E-10
56373.0085493,70060,7.09388608715E-07,3.09993168173E-10
56373.0289833,70061,7.09641855082E-07,3.09985900037E-10
56373.0494174,70062,7.09722242414E-07,3.09978631901E-10
56373.0698517,70063,7.09944051905E-07,3.09971363766E-10
56373.0902857,70064,7.09443338652E-07,3.09964095630E-10
56373.1107199,70065,7.08619762553E-07,3.09956827494E-10
56373.1311541,70066,7.08983957449E-07,3.09949559359E-10
56373.1515881,70067,7.08893061969E-07,3.09942641495E-10
56373.1720224,70068,7.08105038437E-07,3.09935811198E-10
56373.1924565,70069,7.09161720286E-07,3.09928980902E-10
56373.2128905,70070,7.08759170650E-07,3.09922063038E-10
56373.2333248,70071,7.08807595698E-07,3.09915232742E-10
56373.2537589,70072,7.08570724529E-07,3.09908402446E-10
56373.2741929,70073,7.08127017980E-07,3.09901484582E-10
56373.2946272,70074,7.08337180940E-07,3.09894654285E-10
56373.3150613,70075,7.08241206521E-07,3.09887823989E-10
56373.3354955,70076,7.08480879863E-07,3.09880993693E-10
56373.3559296,70077,7.08839645550E-07,3.09874075829E-10
56373.3763637,70078,7.08109679535E-07,3.09867245533E-10
56373.3967980,70079,7.08597958146E-07,3.09860415236E-10
56373.4172320,70080,7.07694607689E-07,3.09853584940E-10
56373.4376662,70081,7.07657216196E-07,3.09846667076E-10
56373.4581004,70082,7.08371069717E-07,3.09839836780E-10
56373.4785345,70083,7.08100397338E-07,3.09833006484E-10
56373.4989686,70084,7.08589113788E-07,3.09826088620E-10
56373.5194028,70085,7.08924673981E-07,3.09819258323E-10
56373.5398370,70086,7.07771317170E-07,3.09812340459E-10
56373.5602711,70087,7.08412664469E-07,3.09805510163E-10
56373.5807052,70088,7.08371682692E-07,3.09798679867E-10
56373.6011394,70089,7.08057051227E-07,3.09791849571E-10
56373.6215735,70090,7.07931041019E-07,3.09784931707E-10
56373.6420077,70091,7.07871144576E-07,3.09784581435E-10
56373.6624418,70092,7.08311523545E-07,3.09784231163E-10
56373.6828759,70093,7.07738741911E-07,3.09783793324E-10
56373.7033101,70094,7.07459663014E-07,3.09783443052E-10
56373.7237441,70095,7.07286628843E-07,3.09783005213E-10
56373.7441784,70096,7.07876924057E-07,3.09782654941E-10
56373.7646125,70097,7.07340920941E-07,3.09782217102E-10
56373.7850468,70098,7.07324896016E-07,3.09781866830E-10
56373.8054808,70099,7.07411413101E-07,3.09781516559E-10
56373.8259149,70100,7.08027540845E-07,3.09781166287E-10
56373.8463492,70101,7.08674142219E-07,3.09780728447E-10
56373.8667832,70102,7.08130958535E-07,3.09780378176E-10
56373.8872174,70103,7.07773593935E-07,3.09779940336E-10
56373.9076516,70104,7.08655840528E-07,3.09779590065E-10
56373.9280857,70105,7.08834128772E-07,3.09779239793E-10
56373.9485199,70106,7.08664597318E-07,3.09778801954E-10
56373.9689541,70107,7.08808646513E-07,3.09778451682E-10
56373.9893882,70108,7.08382278408E-07,3.09778013843E-10
56374.0098223,70109,7.08511265925E-07,3.09777663571E-10
56374.0302565,70110,7.08936495647E-07,3.09777313299E-10
56374.0506906,70111,7.08277722335E-07,3.09776875460E-10
56374.0711248,70112,7.08723618082E-07,3.09776525188E-10
56374.0915589,70113,7.08749713316E-07,3.09776174917E-10
56374.1119931,70114,7.07714485603E-07,3.09775737077E-10
56374.1324272,70115,7.08293484557E-07,3.09787120904E-10
56374.1528614,70116,7.08898053339E-07,3.09798592299E-10
56374.1732956,70117,7.08747261415E-07,3.09809976126E-10
56374.1937298,70118,7.08321506285E-07,3.09821359953E-10
56374.2141638,70119,7.08067471808E-07,3.09832831348E-10
56374.2345981,70120,7.08843148266E-07,3.09844215175E-10
56374.2550321,70121,7.08982206091E-07,3.09855599002E-10
56374.2754663,70122,7.09039387930E-07,3.09866982829E-10
56374.2959005,70123,7.09311198691E-07,3.09878454224E-10
56374.3163346,70124,7.09163734348E-07,3.09889838051E-10
56374.3367688,70125,7.08723968354E-07,3.09901221878E-10
56374.3572030,70126,7.08305744063E-07,3.09912605705E-10
56374.3776370,70127,7.07815101120E-07,3.09924077100E-10
56374.3980713,70128,7.08815214106E-07,3.09935460927E-10
56374.4185054,70129,7.08656891342E-07,3.09946844754E-10
56374.4389395,70130,7.08985358535E-07,3.09958228581E-10
56374.4593737,70131,7.08647434009E-07,3.09969612408E-10
56374.4798079,70132,7.08923535598E-07,3.09981083803E-10
56374.5002419,70133,7.08668100034E-07,3.09992467630E-10
56374.5206762,70134,7.09622940415E-07,3.10003851457E-10
56374.5411103,70135,7.09071525349E-07,3.10015235284E-10
56374.5615446,70136,7.08796036736E-07,3.10026619111E-10
56374.6024128,70138,7.10812550337E-07,3.10049474333E-10
56374.6228470,70139,7.10217701592E-07,3.10042906740E-10
56374.6432812,70140,7.09984946114E-07,3.10036339148E-10
56374.6637152,70141,7.09978641225E-07,3.10029771555E-10
56374.6841495,70142,7.09517421096E-07,3.10023203963E-10
56374.7045837,70143,7.09578280786E-07,3.10016636370E-10
56374.7250178,70144,7.09729072710E-07,3.10010068778E-10
56374.7454520,70145,7.10215687530E-07,3.10003413617E-10
56374.7658861,70146,7.10222167555E-07,3.09996933593E-10
56374.7863204,70147,7.09737479228E-07,3.09990278432E-10
56374.8067544,70148,7.10483645304E-07,3.09983710840E-10
56374.8271886,70149,7.10210608592E-07,3.09977143247E-10
56374.8476228,70150,7.09757882549E-07,3.09970575655E-10
56374.8680569,70151,7.09628369625E-07,3.09964008062E-10
56374.8884911,70152,7.09045430115E-07,3.09957440470E-10
56374.9089252,70153,7.09948605435E-07,3.09950872877E-10
56374.9293594,70154,7.10175669000E-07,3.09944305285E-10
56374.9497936,70155,7.09890635486E-07,3.09937737692E-10
56374.9702277,70156,7.10224006481E-07,3.09931170100E-10
56374.9906618,70157,7.10403870947E-07,3.09924602507E-10
56375.0110961,70158,7.09661995699E-07,3.09918034915E-10
56375.0315302,70159,7.09560504503E-07,3.09911467322E-10
56375.0519643,70160,7.09488961528E-07,3.09904899730E-10
56375.0723986,70161,7.09355157777E-07,3.09898332137E-10
56375.0928326,70162,7.09183437125E-07,3.09891764545E-10
56375.1132669,70163,7.09849653708E-07,3.09903848915E-10
56375.1337011,70164,7.09683537402E-07,3.09916020853E-10
56375.1541351,70165,7.09806044894E-07,3.09928105223E-10
56375.1745694,70166,7.09770755030E-07,3.09940277161E-10
56375.1950035,70167,7.10172691691E-07,3.09952449099E-10
56375.2154377,70168,7.10686540129E-07,3.09964533470E-10
56375.2358719,70169,7.10579794859E-07,3.09976705408E-10
56375.2563060,70170,7.11344963169E-07,3.09988789778E-10
56375.2767402,70171,7.11039000926E-07,3.10000961716E-10
56375.2971743,70172,7.10992327235E-07,3.10013046086E-10
56375.3176085,70173,7.10734790042E-07,3.10025218024E-10
