# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  353.0303385963416    -0.0012721237   11946       10501.828    5.3826075      2418.0322   0.8885502     11745.915     5.521771          0             ""           ""               ""           ""               1028.666793787046    8.5463765E-4     291.12936308202416   8.8830746E-4     -0.012398402    -0.101940736  
  353.0507716755019    -0.0012726445   11947       10493.411    5.3825874      2420.0771   0.8885524     11736.801     5.522776          0             ""           ""               ""           ""               1028.6673428833974   8.5432647E-4     291.12832896381616   8.880703E-4      -0.012431291    -0.10194195   
  353.07120465477783   -0.0012731652   11948       10496.213    5.382567       2420.881    0.8885545     11738.991     5.5217533         0             ""           ""               ""           ""               1028.6690241854044   8.546055E-4      291.1285415638155    8.882406E-4      -0.012465211    -0.10181753   
  353.0916378345137    -0.0012736855   11949       10503.283    5.3825474      2420.6702   0.8885567     11745.546     5.5231395         0             ""           ""               ""           ""               1028.6678447685897   8.5387315E-4     291.13034232364294   8.8734523E-4     -0.012508145    -0.1018337    
  353.11207091437245   -0.0012742056   11950       10508.322    5.382527       2421.2244   0.88855886    11749.407     5.521751          128           ""           ""               ""           ""               1028.6682797691396   8.525314E-4      291.13125126248855   8.85825E-4       -0.01243548     -0.101855464  
  353.1325038945797    -0.0012747254   11951       10500.3955   5.382507       2423.6118   0.88856107    11741.901     5.5227795         0             ""           ""               ""           ""               1028.6655876584646   8.5396104E-4     291.12998988840684   8.8760623E-4     -0.0123989      -0.10165002   
  353.15293707501405   -0.001275245    11952       10500.013    5.3824863      2418.62     0.88856316    11740.626     5.521625          0             ""           ""               ""           ""               1028.667322574892    8.5407984E-4     291.1304253972721    8.875831E-4      -0.012357934    -0.10169305   
  353.17337015568773   -0.0012757643   11953       10502.876    5.3824663      2420.8325   0.88856536    11743.216     5.5207214         0             ""           ""               ""           ""               1028.6672483821314   8.5319567E-4     291.12989980886493   8.8672835E-4     -0.012350803    -0.101691045  
  353.1938031367099    -0.0012762833   11954       10489.848    5.3824463      2422.8264   0.8885675     11729.409     5.523252          0             ""           ""               ""           ""               1028.6681189015662   8.546641E-4      291.130589017119     8.88128E-4       -0.01257239     -0.10160497   
  353.21423631795915   -0.001276802    11955       10504.566    5.382426       2419.8962   0.8885696     11744.415     5.522816          0             ""           ""               ""           ""               1028.6677658978265   8.5387734E-4     291.1297675421753    8.874238E-4      -0.0124449115   -0.101590075  
